fips,Total,Construction,Construction_pct,Educational_and_Health,Educational_and_Health_pct,Financial_Activities,Financial_Activities_pct,Information,Information_pct,Leisure_Hospitality,Leisure_Hospitality_pct,Manufacturing,Manufacturing_pct,Natural_Resources,Natural_Resources_pct,Other,Other_pct,Professional_Business_Services,Professional_Business_Services_pct,Public_Administration,Public_Administration_pct,Trade_Transport_Utilities,Trade_Transport_Utilities_pct,Unclassified,Unclassified_pct,Largest
02150,3480,130.0,0.03735632183908046,802.0,0.23045977011494254,95.0,0.027298850574712645,45.0,0.01293103448275862,390.0,0.11206896551724138,752.0,0.2160919540229885,81.0,0.02327586206896552,158.0,0.045402298850574715,257.0,0.07385057471264368,,,770.0,0.22126436781609196,0.0,0.0,Educational_and_Health
02158,699,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,99.0,0.14163090128755365,0.0,0.0,,,434.0,0.6208869814020028,,,Trade_Transport_Utilities
02164,259,8.0,0.03088803088803089,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.16602316602316602,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.03474903474903475,,,138.0,0.5328185328185329,,,Trade_Transport_Utilities
02170,19009,2518.0,0.1324635698879478,5068.0,0.2666105528959966,725.0,0.03813982850228839,501.0,0.026355936661581356,2564.0,0.13488347624809302,271.0,0.014256404860855384,151.0,0.007943605660476616,737.0,0.03877110842232627,1329.0,0.06991425114419486,,,5133.0,0.2700299857962018,12.0,0.0006312799200378768,Trade_Transport_Utilities
02180,2151,41.0,0.01906090190609019,0.0,0.0,82.0,0.03812180381218038,0.0,0.0,156.0,0.07252440725244072,0.0,0.0,0.0,0.0,287.0,0.13342631334263133,151.0,0.0701999070199907,,,633.0,0.29428172942817293,,,Trade_Transport_Utilities
02185,11429,0.0,0.0,0.0,0.0,93.0,0.00813719485519293,0.0,0.0,633.0,0.055385423046635754,0.0,0.0,6798.0,0.5948026948989413,190.0,0.01662437658587803,2062.0,0.18041823431621315,,,609.0,0.05328550179368274,,,Natural_Resources
02188,1891,0.0,0.0,0.0,0.0,53.0,0.028027498677948175,42.0,0.0222104706504495,127.0,0.0671602326811211,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.022739291380222106,,,351.0,0.18561607615018508,,,Trade_Transport_Utilities
02195,658,26.0,0.03951367781155015,57.0,0.08662613981762918,23.0,0.034954407294832825,30.0,0.04559270516717325,76.0,0.11550151975683891,148.0,0.22492401215805471,14.0,0.02127659574468085,36.0,0.0547112462006079,33.0,0.05015197568389058,,,215.0,0.32674772036474165,,,Trade_Transport_Utilities
02198,934,65.0,0.069593147751606,159.0,0.1702355460385439,68.0,0.0728051391862955,0.0,0.0,81.0,0.0867237687366167,57.0,0.061027837259100645,116.0,0.12419700214132762,0.0,0.0,26.0,0.027837259100642397,,,329.0,0.35224839400428265,,,Trade_Transport_Utilities
02220,2652,121.0,0.04562594268476621,802.0,0.3024132730015083,86.0,0.032428355957767725,43.0,0.016214177978883863,369.0,0.13914027149321267,231.0,0.08710407239819004,46.0,0.017345399698340876,112.0,0.042232277526395176,208.0,0.0784313725490196,,,634.0,0.23906485671191555,0.0,0.0,Educational_and_Health
02230,234,0.0,0.0,9.0,0.038461538461538464,11.0,0.04700854700854701,0.0,0.0,64.0,0.27350427350427353,0.0,0.0,,,26.0,0.1111111111111111,0.0,0.0,,,95.0,0.405982905982906,,,Trade_Transport_Utilities
02240,1551,60.0,0.03868471953578337,251.0,0.16183107672469374,22.0,0.014184397163120567,16.0,0.010315925209542231,138.0,0.08897485493230174,25.0,0.016118633139909737,539.0,0.3475177304964539,12.0,0.007736943907156673,167.0,0.10767246937459704,,,321.0,0.20696324951644102,,,Natural_Resources
02275,527,16.0,0.030360531309297913,0.0,0.0,19.0,0.036053130929791274,0.0,0.0,41.0,0.0777988614800759,15.0,0.028462998102466792,7.0,0.013282732447817837,26.0,0.04933586337760911,8.0,0.015180265654648957,,,163.0,0.3092979127134725,,,Trade_Transport_Utilities
02282,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.17105263157894737,0.0,0.0,0.0,0.0,,,0.0,0.0,,,50.0,0.32894736842105265,,,Trade_Transport_Utilities
02290,609,37.0,0.060755336617405585,188.0,0.30870279146141216,,,0.0,0.0,32.0,0.052545155993431854,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.029556650246305417,,,211.0,0.3464696223316913,0.0,0.0,Trade_Transport_Utilities
02999,1162,43.0,0.03700516351118761,101.0,0.08691910499139414,62.0,0.05335628227194492,81.0,0.06970740103270223,0.0,0.0,21.0,0.018072289156626505,45.0,0.0387263339070568,33.0,0.028399311531841654,622.0,0.5352839931153184,,,132.0,0.11359724612736662,0.0,0.0,Professional_Business_Services
04000,2561742,173215.0,0.0676160987328154,475090.0,0.1854558343502195,225612.0,0.08806975878132926,50094.0,0.01955466241331094,333989.0,0.13037573651054635,180321.0,0.07038999243483536,44544.0,0.017388167895127614,74904.0,0.029239478448649395,449132.0,0.17532288575508384,,,550888.0,0.2150442940780141,3953.0,0.001543090600068235,Trade_Transport_Utilities
04001,7337,354.0,0.04824860297124165,3119.0,0.42510562900368,402.0,0.05479078642496933,64.0,0.008722911271636909,965.0,0.13152514651765027,100.0,0.01362954886193267,168.0,0.022897642088046885,109.0,0.01485620825950661,268.0,0.036527190949979554,,,1785.0,0.24328744718549816,3.0,0.0004088864658579801,Educational_and_Health
04003,24429,2199.0,0.09001596463219944,4592.0,0.1879733104097589,813.0,0.03328011789266855,387.0,0.01584182733636252,3593.0,0.14707929100659053,579.0,0.02370133857300749,1081.0,0.04425068566048549,564.0,0.0230873142576446,4445.0,0.18195587211920258,,,6162.0,0.25224118875107454,14.0,0.0005730893610053625,Trade_Transport_Utilities
04005,46376,2471.0,0.053281869932723824,9589.0,0.20676643091254096,1366.0,0.02945489046058306,441.0,0.009509228911505952,15000.0,0.32344316025530445,3912.0,0.0843539761945834,127.0,0.002738485423494911,1398.0,0.030144902535794375,3202.0,0.06904433327583233,,,8855.0,0.1909392789373814,15.0,0.00032344316025530444,Leisure_Hospitality
04007,8967,571.0,0.06367793018846883,1558.0,0.17374818779971005,310.0,0.03457120553139288,91.0,0.01014832162373146,1660.0,0.18512322961971675,1162.0,0.12958626073380172,924.0,0.10304449648711944,168.0,0.01873536299765808,393.0,0.04382736701237872,,,2127.0,0.23720307795249249,3.0,0.00033456005352960856,Trade_Transport_Utilities
04009,6947,412.0,0.05930617532747949,1224.0,0.17619116165251186,149.0,0.021448107096588457,56.0,0.008061033539657406,924.0,0.1330070534043472,234.0,0.033683604433568444,1623.0,0.2336260256225709,241.0,0.03469123362602562,289.0,0.04160069094573197,,,1793.0,0.25809702029653087,2.0,0.0002878940549877645,Trade_Transport_Utilities
04011,4625,97.0,0.020972972972972972,0.0,0.0,9.0,0.0019459459459459458,,,161.0,0.03481081081081081,,,0.0,0.0,0.0,0.0,55.0,0.011891891891891892,,,496.0,0.10724324324324325,0.0,0.0,Trade_Transport_Utilities
04012,3734,63.0,0.016871987145152652,403.0,0.1079271558650241,111.0,0.029726834493840386,75.0,0.020085698982324585,799.0,0.2139796464916979,107.0,0.028655597214783075,454.0,0.12158543117300483,44.0,0.011783610069630423,70.0,0.018746652383502947,,,1603.0,0.42929833958221747,5.0,0.001339046598821639,Trade_Transport_Utilities
04013,1883568,132287.0,0.07023213390756267,341174.0,0.18113176694443736,192596.0,0.10225062222335482,39314.0,0.020872089566185026,230026.0,0.12212248243758654,131614.0,0.069874833295108,8210.0,0.004358748927567256,53130.0,0.028207104813842664,353247.0,0.18754141076934838,,,400014.0,0.2123703524375016,1956.0,0.0010384546775056701,Trade_Transport_Utilities
04015,43769,3456.0,0.07895999451666705,9079.0,0.20742991615070028,1746.0,0.039891247229774496,504.0,0.011514999200347278,7192.0,0.1643172108113048,3133.0,0.07158034225136513,497.0,0.01135506865589801,1513.0,0.03456784482167744,4257.0,0.0972606182457904,,,12270.0,0.28033539719893075,122.0,0.0027873609175443808,Trade_Transport_Utilities
04017,16690,1127.0,0.06752546434991012,4578.0,0.2742959856201318,561.0,0.033612941881366085,261.0,0.015638106650689036,3444.0,0.20635110844817256,295.0,0.017675254643499103,640.0,0.03834631515877771,431.0,0.025823846614739365,1211.0,0.0725584182144997,,,4128.0,0.24733373277411624,14.0,0.0008388256440982624,Educational_and_Health
04019,308832,17958.0,0.05814811936586882,69208.0,0.22409594860636203,16515.0,0.05347567609574137,5633.0,0.018239690187545333,44632.0,0.1445187027251062,27662.0,0.08956973370635167,2482.0,0.008036731944876179,11948.0,0.038687700756398304,49616.0,0.16065692674334267,,,62927.0,0.20375803025593203,251.0,0.0008127396124753912,Educational_and_Health
04021,45178,2198.0,0.04865199876045863,6909.0,0.15292841648590022,1408.0,0.03116561158085794,592.0,0.013103723051042543,6850.0,0.15162247111425917,3954.0,0.08752047456726725,3255.0,0.07204834211341804,1418.0,0.031386958254017445,6709.0,0.14850148302271016,,,11875.0,0.26284917437690913,10.0,0.0002213466731595024,Trade_Transport_Utilities
04023,10367,175.0,0.01688048615800135,806.0,0.07774669624770908,295.0,0.028455676666345135,93.0,0.008970772643966432,1510.0,0.14565448056332594,398.0,0.038391048519340214,638.0,0.06154142953602778,199.0,0.019195524259670107,375.0,0.03617247033857432,,,5872.0,0.5664126555416225,6.0,0.0005787595254171891,Trade_Transport_Utilities
04025,54787,5185.0,0.09463923923558508,12452.0,0.22728019420665485,2146.0,0.03916987606548999,517.0,0.00943654516582401,10207.0,0.18630332013068793,3627.0,0.06620183620201872,1500.0,0.02737875773449906,1934.0,0.03530034497234746,4547.0,0.08299414094584481,,,12622.0,0.23038312008323142,50.0,0.0009126252578166354,Trade_Transport_Utilities
04027,63424,3279.0,0.051699672048435924,8301.0,0.13088105449041373,2174.0,0.034277245206861755,437.0,0.006890136226034309,6594.0,0.10396695257315842,3043.0,0.04797868314833501,19001.0,0.29958690716448033,1304.0,0.020560040363269423,7531.0,0.11874053985872855,,,11720.0,0.18478809283551967,40.0,0.0006306760847628658,Natural_Resources
04999,32712,1383.0,0.04227806309611152,0.0,0.0,5011.0,0.15318537539740767,1629.0,0.0497982391782832,432.0,0.013206162876008804,501.0,0.015315480557593544,0.0,0.0,0.0,0.0,12917.0,0.39487038395695767,,,6639.0,0.20295304475421863,1462.0,0.044693078992418686,Professional_Business_Services
05000,1015647,51933.0,0.051132923151449274,188707.0,0.18579979067530353,52244.0,0.05143913190311201,12403.0,0.012211920086407974,117677.0,0.11586407482127156,161079.0,0.15859742607421673,15726.0,0.015483726137132291,24766.0,0.024384456410544215,143381.0,0.14117208045708796,,,247731.0,0.2439144702834745,,,Trade_Transport_Utilities
05001,9210,284.0,0.030836047774158524,1120.0,0.12160694896851248,322.0,0.03496199782844734,43.0,0.004668838219326819,652.0,0.07079261672095548,3980.0,0.43213897937024975,162.0,0.01758957654723127,104.0,0.011292073832790446,498.0,0.054071661237785014,,,2045.0,0.22204125950054288,,,Manufacturing
05003,4958,477.0,0.09620814844695441,0.0,0.0,182.0,0.03670835014118596,0.0,0.0,376.0,0.07583703106091166,1188.0,0.23961274707543365,333.0,0.06716417910447761,136.0,0.02743041549011698,193.0,0.03892698668818072,,,1150.0,0.2319483662767245,,,Manufacturing
05005,13309,520.0,0.03907130513186566,4004.0,0.30084904951536556,724.0,0.05439927868359756,159.0,0.01194680291532046,1549.0,0.1163874070178075,2472.0,0.18573897362686903,53.0,0.0039822676384401534,326.0,0.02449470283266962,890.0,0.06687204147569314,,,2612.0,0.19625817116237132,,,Educational_and_Health
05007,115275,5298.0,0.045959661678594665,12360.0,0.10722186076772934,4111.0,0.03566254608544784,1034.0,0.008969854695293862,12917.0,0.11205378442854044,12686.0,0.11004988072001735,827.0,0.007174148774669269,2375.0,0.02060290609412275,34017.0,0.29509433962264153,,,29650.0,0.257211017132943,,,Professional_Business_Services
05009,11037,0.0,0.0,1659.0,0.15031258494156022,445.0,0.040318927244722295,282.0,0.025550421310138623,1161.0,0.10519162815982604,1769.0,0.160279061339132,0.0,0.0,264.0,0.02391954335417233,1366.0,0.1237655159916644,,,3698.0,0.33505481562018663,,,Trade_Transport_Utilities
05011,2968,74.0,0.024932614555256066,657.0,0.22136118598382748,127.0,0.042789757412398925,29.0,0.00977088948787062,180.0,0.06064690026954178,988.0,0.3328840970350404,232.0,0.07816711590296496,83.0,0.027964959568733155,117.0,0.039420485175202157,,,481.0,0.16206199460916443,,,Manufacturing
05013,3028,124.0,0.04095112285336856,59.0,0.019484808454425365,80.0,0.026420079260237782,0.0,0.0,13.0,0.0042932628797886395,2506.0,0.8276089828269485,31.0,0.01023778071334214,0.0,0.0,10.0,0.0033025099075297227,,,176.0,0.05812417437252312,,,Manufacturing
05015,9342,361.0,0.038642688931706276,1083.0,0.11592806679511881,385.0,0.041211731963177047,61.0,0.006529651038321559,1314.0,0.14065510597302505,3764.0,0.4029115821023335,265.0,0.028366516805823163,147.0,0.01573538856775851,476.0,0.05095268679083708,,,1486.0,0.15906658103189894,,,Manufacturing
05017,1969,116.0,0.05891315388522093,648.0,0.3291010665312341,182.0,0.09243270695784662,0.0,0.0,100.0,0.05078720162519045,15.0,0.007618080243778568,214.0,0.10868461147790756,50.0,0.025393600812595226,0.0,0.0,,,598.0,0.3037074657186389,,,Educational_and_Health
05019,6965,82.0,0.011773151471643935,1633.0,0.23445800430725053,350.0,0.05025125628140704,7.0,0.0010050251256281408,1074.0,0.15419956927494616,1322.0,0.18980617372577172,294.0,0.04221105527638191,201.0,0.028858578607322327,585.0,0.08399138549892318,,,1417.0,0.20344580043072505,,,Educational_and_Health
05021,2124,80.0,0.03766478342749529,518.0,0.243879472693032,107.0,0.05037664783427495,22.0,0.010357815442561206,228.0,0.10734463276836158,102.0,0.0480225988700565,186.0,0.08757062146892655,69.0,0.03248587570621469,70.0,0.03295668549905838,,,742.0,0.3493408662900188,,,Trade_Transport_Utilities
05023,5261,314.0,0.059684470632959515,894.0,0.1699296711651777,249.0,0.04732940505607299,54.0,0.010264208325413419,742.0,0.14103782550845848,1216.0,0.23113476525375404,173.0,0.03288348222771336,116.0,0.02204904010644364,306.0,0.05816384717734271,,,1197.0,0.22752328454666412,,,Manufacturing
05025,727,20.0,0.027510316368638238,215.0,0.29573590096286106,21.0,0.02888583218707015,0.0,0.0,0.0,0.0,113.0,0.15543328748280605,162.0,0.22283356258596973,11.0,0.015130674002751032,24.0,0.033012379642365884,,,152.0,0.20907840440165062,,,Educational_and_Health
05027,6314,151.0,0.02391510928096294,843.0,0.13351282863477987,330.0,0.05226480836236934,30.0,0.004751346214760849,772.0,0.1222679759265125,1946.0,0.3082039911308204,394.0,0.062401013620525816,116.0,0.018371872030408617,295.0,0.04672157111181501,,,1437.0,0.22758948368704465,,,Manufacturing
05029,5076,485.0,0.09554767533490938,764.0,0.15051221434200157,151.0,0.029747832939322302,12.0,0.002364066193853428,429.0,0.08451536643026004,1001.0,0.19720252167060678,208.0,0.04097714736012608,126.0,0.024822695035460994,600.0,0.1182033096926714,,,1300.0,0.256107171000788,,,Trade_Transport_Utilities
05031,45154,2097.0,0.0464410683438898,11503.0,0.2547504097089959,1783.0,0.039487088630021705,407.0,0.0090135979093768,6005.0,0.1329893254196749,7139.0,0.1581033795455552,333.0,0.007374761925853745,781.0,0.017296363555831154,4536.0,0.10045621650352128,,,10570.0,0.23408778845727954,,,Educational_and_Health
05033,17465,984.0,0.05634125393644432,1682.0,0.09630689951331234,532.0,0.030460921843687375,45.0,0.002576581734898368,1623.0,0.09292871457200115,4773.0,0.2732894360148869,218.0,0.012482107071285428,405.0,0.023189235614085313,1443.0,0.08262238763240767,,,5760.0,0.3298024620669911,,,Trade_Transport_Utilities
05035,13624,384.0,0.028185554903112156,2132.0,0.15648854961832062,442.0,0.03244274809160305,57.0,0.00418379330593071,2664.0,0.19553728714034058,2048.0,0.15032295948326482,195.0,0.01431297709923664,468.0,0.03435114503816794,1063.0,0.07802407516147974,,,4171.0,0.30615091015854373,,,Trade_Transport_Utilities
05037,3692,67.0,0.018147345612134345,990.0,0.2681473456121343,291.0,0.07881906825568798,44.0,0.011917659804983749,446.0,0.12080173347778982,271.0,0.07340195016251354,265.0,0.07177681473456121,100.0,0.027085590465872156,162.0,0.043878656554712896,,,1056.0,0.28602383531960995,,,Trade_Transport_Utilities
05039,2223,77.0,0.0346378767431399,721.0,0.3243364822312191,67.0,0.03013945119208277,16.0,0.007197480881691408,146.0,0.0656770130454341,530.0,0.2384165542060279,110.0,0.04948268106162843,51.0,0.022941970310391364,33.0,0.014844804318488529,,,472.0,0.21232568600989654,,,Educational_and_Health
05041,3603,91.0,0.025256730502359145,669.0,0.18567860116569526,206.0,0.05717457674160422,23.0,0.006383569247849014,360.0,0.09991673605328892,1060.0,0.2941992783791285,242.0,0.06716625034693312,55.0,0.015265056897030253,88.0,0.024424091035248403,,,809.0,0.22453510963086318,,,Manufacturing
05043,4699,157.0,0.03341136412002554,885.0,0.18833794424345607,211.0,0.04490317088742286,38.0,0.008086826984464779,638.0,0.13577356884443498,904.0,0.19238135773568846,447.0,0.0951266226856778,53.0,0.011278995530964035,316.0,0.06724835071291764,,,1050.0,0.22345179825494785,,,Trade_Transport_Utilities
05045,34516,2873.0,0.0832367597635879,7669.0,0.22218681191331557,1473.0,0.04267586047050643,1732.0,0.0501796268397265,5208.0,0.15088654537026305,3375.0,0.09778073936724997,244.0,0.007069185305365627,913.0,0.026451500753273845,3587.0,0.10392281840305945,,,7442.0,0.21561015181365165,,,Educational_and_Health
05047,3720,144.0,0.03870967741935484,566.0,0.1521505376344086,69.0,0.018548387096774192,26.0,0.006989247311827957,341.0,0.09166666666666666,972.0,0.26129032258064516,201.0,0.05403225806451613,58.0,0.015591397849462365,383.0,0.10295698924731182,,,960.0,0.25806451612903225,,,Manufacturing
05049,1468,242.0,0.164850136239782,512.0,0.34877384196185285,76.0,0.051771117166212535,31.0,0.02111716621253406,131.0,0.08923705722070845,0.0,0.0,0.0,0.0,18.0,0.01226158038147139,30.0,0.020435967302452316,,,303.0,0.2064032697547684,,,Educational_and_Health
05051,33168,1910.0,0.05758562469850458,8050.0,0.2427038109020743,1494.0,0.04504341534008683,402.0,0.012120115774240232,7203.0,0.2171671490593343,2588.0,0.07802701398938736,179.0,0.005396767969126869,946.0,0.028521466473709598,3010.0,0.09075012059816691,,,7386.0,0.22268451519536903,,,Educational_and_Health
05053,3334,242.0,0.07258548290341932,396.0,0.1187762447510498,122.0,0.03659268146370726,0.0,0.0,279.0,0.08368326334733053,1282.0,0.38452309538092383,202.0,0.060587882423515295,0.0,0.0,109.0,0.03269346130773845,,,648.0,0.1943611277744451,,,Manufacturing
05055,13094,339.0,0.025889720482663817,2065.0,0.15770581945929432,560.0,0.042767679853367956,160.0,0.012219337100962274,1228.0,0.09378341224988544,5146.0,0.3930044295096991,176.0,0.0134412708110585,155.0,0.011837482816557202,752.0,0.057430884374522685,,,2513.0,0.1919199633419887,,,Manufacturing
05057,5994,127.0,0.021187854521187856,980.0,0.16349683016349684,197.0,0.0328661995328662,18.0,0.003003003003003003,592.0,0.09876543209876543,2168.0,0.36169502836169504,258.0,0.043043043043043044,117.0,0.01951951951951952,231.0,0.03853853853853854,,,1306.0,0.21788455121788455,,,Manufacturing
05059,6648,163.0,0.024518652226233454,1036.0,0.15583634175691938,216.0,0.032490974729241874,40.0,0.006016847172081829,794.0,0.1194344163658243,1417.0,0.2131468110709988,187.0,0.02812876052948255,164.0,0.0246690734055355,941.0,0.14154632972322503,,,1690.0,0.25421179302045727,,,Trade_Transport_Utilities
05061,5674,87.0,0.015333098343320408,866.0,0.15262601339443074,145.0,0.025555163905534015,0.0,0.0,314.0,0.05534014804370814,2964.0,0.522382798731054,202.0,0.03560098695805428,0.0,0.0,160.0,0.028198801550934086,,,834.0,0.14698625308424393,,,Manufacturing
05063,14155,512.0,0.03617096432356058,3767.0,0.26612504415400917,558.0,0.039420699399505474,92.0,0.006499470151889792,1222.0,0.0863299187566231,3416.0,0.24132815259625573,257.0,0.018156128576474743,294.0,0.020770045920169553,1153.0,0.08145531614270576,,,2884.0,0.20374425997880607,,,Educational_and_Health
05065,1983,65.0,0.03277861825516894,630.0,0.3177004538577912,157.0,0.07917297024710035,6.0,0.0030257186081694403,173.0,0.08724155320221887,245.0,0.12355017650025214,93.0,0.046898638426626324,27.0,0.01361573373676248,36.0,0.018154311649016642,,,551.0,0.2778618255168936,,,Educational_and_Health
05067,3739,105.0,0.0280823749665686,823.0,0.22011232949986628,125.0,0.03343139876972453,8.0,0.0021396095212623694,303.0,0.08103771061781224,1073.0,0.2869751270393153,228.0,0.060978871355977536,64.0,0.017116876170098955,106.0,0.028349826156726397,,,904.0,0.24177587590264776,,,Manufacturing
05069,19849,467.0,0.02352763363393622,4815.0,0.24258149025139805,1023.0,0.051539120358708244,71.0,0.0035770063983072194,2124.0,0.10700790971837372,4668.0,0.2351755755957479,121.0,0.006096024988664416,436.0,0.021965842107914756,1909.0,0.09617612977983778,,,4215.0,0.2123532671671117,,,Educational_and_Health
05071,7265,194.0,0.026703372333103922,1255.0,0.17274604267033725,179.0,0.024638678596008257,16.0,0.0022023399862353753,587.0,0.08079834824501032,2443.0,0.3362697866483138,196.0,0.026978664831383344,79.0,0.010874053682037164,413.0,0.05684790089470062,,,1903.0,0.2619408121128699,,,Manufacturing
05073,783,83.0,0.10600255427841634,216.0,0.27586206896551724,71.0,0.09067688378033206,0.0,0.0,35.0,0.04469987228607918,37.0,0.04725415070242656,79.0,0.10089399744572158,0.0,0.0,38.0,0.04853128991060025,,,185.0,0.23627075351213284,,,Educational_and_Health
